image_path, class
/train/Train_421.jpg,healthy
/train/Train_1407.jpg,rust
/train/Train_1626.jpg,rust
/train/Train_1040.jpg,rust
/train/Train_1668.jpg,rust
/train/Train_777.jpg,healthy
/train/Train_1458.jpg,rust
/train/Train_1660.jpg,scab
/train/Train_1453.jpg,rust
/train/Train_998.jpg,scab
/train/Train_1715.jpg,scab
/train/Train_1304.jpg,healthy
/train/Train_679.jpg,healthy
/train/Train_504.jpg,rust
/train/Train_269.jpg,rust
/train/Train_356.jpg,healthy
/train/Train_123.jpg,healthy
/train/Train_1318.jpg,rust
/train/Train_1745.jpg,rust
/train/Train_1773.jpg,rust
/train/Train_89.jpg,rust
/train/Train_975.jpg,rust
/train/Train_335.jpg,healthy
/train/Train_162.jpg,healthy
/train/Train_752.jpg,healthy
/train/Train_1317.jpg,scab
/train/Train_1444.jpg,scab
/train/Train_667.jpg,rust
/train/Train_1713.jpg,scab
/train/Train_749.jpg,rust
/train/Train_410.jpg,rust
/train/Train_555.jpg,scab
/train/Train_433.jpg,healthy
/train/Train_1355.jpg,healthy
/train/Train_1295.jpg,scab
/train/Train_1257.jpg,healthy
/train/Train_1209.jpg,scab
/train/Train_310.jpg,scab
/train/Train_462.jpg,rust
/train/Train_1384.jpg,scab
/train/Train_586.jpg,rust
/train/Train_384.jpg,rust
/train/Train_202.jpg,rust
/train/Train_296.jpg,scab
/train/Train_1483.jpg,scab
/train/Train_38.jpg,rust
/train/Train_1173.jpg,multiple_diseases
/train/Train_946.jpg,scab
/train/Train_482.jpg,rust
/train/Train_1810.jpg,healthy
/train/Train_1127.jpg,scab
/train/Train_1796.jpg,rust
/train/Train_1050.jpg,multiple_diseases
/train/Train_682.jpg,multiple_diseases
/train/Train_35.jpg,rust
/train/Train_302.jpg,rust
/train/Train_1187.jpg,rust
/train/Train_822.jpg,rust
/train/Train_1521.jpg,scab
/train/Train_372.jpg,scab
/train/Train_61.jpg,scab
/train/Train_188.jpg,rust
/train/Train_1107.jpg,scab
/train/Train_751.jpg,scab
/train/Train_1531.jpg,multiple_diseases
/train/Train_1429.jpg,scab
/train/Train_1741.jpg,healthy
/train/Train_617.jpg,scab
/train/Train_912.jpg,rust
/train/Train_1729.jpg,rust
/train/Train_133.jpg,rust
/train/Train_91.jpg,scab
/train/Train_307.jpg,healthy
/train/Train_271.jpg,healthy
/train/Train_1329.jpg,scab
/train/Train_1760.jpg,healthy
/train/Train_1227.jpg,healthy
/train/Train_68.jpg,healthy
/train/Train_1263.jpg,rust
/train/Train_827.jpg,rust
/train/Train_1232.jpg,scab
/train/Train_1565.jpg,rust
/train/Train_933.jpg,scab
/train/Train_1787.jpg,scab
/train/Train_1140.jpg,scab
/train/Train_1237.jpg,healthy
/train/Train_316.jpg,scab
/train/Train_1101.jpg,healthy
/train/Train_1777.jpg,healthy
/train/Train_1409.jpg,rust
/train/Train_1179.jpg,rust
/train/Train_1756.jpg,scab
/train/Train_1617.jpg,healthy
/train/Train_1532.jpg,scab
/train/Train_109.jpg,rust
/train/Train_19.jpg,scab
/train/Train_440.jpg,rust
/train/Train_110.jpg,scab
/train/Train_194.jpg,rust
/train/Train_713.jpg,scab
/train/Train_1063.jpg,rust
/train/Train_537.jpg,healthy
/train/Train_249.jpg,healthy
/train/Train_238.jpg,healthy
/train/Train_576.jpg,scab
/train/Train_560.jpg,rust
/train/Train_210.jpg,scab
/train/Train_627.jpg,rust
/train/Train_293.jpg,scab
/train/Train_212.jpg,rust
/train/Train_172.jpg,scab
/train/Train_295.jpg,healthy
/train/Train_1766.jpg,rust
/train/Train_1051.jpg,rust
/train/Train_1081.jpg,rust
/train/Train_1377.jpg,healthy
/train/Train_229.jpg,scab
/train/Train_333.jpg,rust
/train/Train_78.jpg,scab
/train/Train_659.jpg,scab
/train/Train_1555.jpg,healthy
/train/Train_414.jpg,scab
/train/Train_345.jpg,rust
/train/Train_1019.jpg,rust
/train/Train_1727.jpg,scab
/train/Train_1517.jpg,healthy
/train/Train_438.jpg,healthy
/train/Train_584.jpg,rust
/train/Train_1808.jpg,healthy
/train/Train_134.jpg,healthy
/train/Train_632.jpg,rust
/train/Train_1360.jpg,scab
/train/Train_315.jpg,scab
/train/Train_997.jpg,scab
/train/Train_1087.jpg,rust
/train/Train_3.jpg,rust
/train/Train_55.jpg,healthy
/train/Train_299.jpg,rust
/train/Train_1643.jpg,scab
/train/Train_639.jpg,rust
/train/Train_1415.jpg,healthy
/train/Train_412.jpg,healthy
/train/Train_290.jpg,scab
/train/Train_149.jpg,scab
/train/Train_792.jpg,scab
/train/Train_1158.jpg,rust
/train/Train_124.jpg,rust
/train/Train_1265.jpg,healthy
/train/Train_1249.jpg,scab
/train/Train_1270.jpg,multiple_diseases
/train/Train_1162.jpg,scab
/train/Train_1326.jpg,rust
/train/Train_1149.jpg,rust
/train/Train_70.jpg,healthy
/train/Train_1032.jpg,scab
/train/Train_899.jpg,scab
/train/Train_1379.jpg,rust
/train/Train_932.jpg,scab
/train/Train_1515.jpg,rust
/train/Train_775.jpg,scab
/train/Train_86.jpg,healthy
/train/Train_1323.jpg,scab
/train/Train_550.jpg,healthy
/train/Train_696.jpg,scab
/train/Train_607.jpg,rust
/train/Train_1048.jpg,rust
/train/Train_1744.jpg,scab
/train/Train_1583.jpg,healthy
/train/Train_1502.jpg,rust
/train/Train_1631.jpg,healthy
/train/Train_585.jpg,rust
/train/Train_1387.jpg,rust
/train/Train_242.jpg,scab
/train/Train_1771.jpg,rust
/train/Train_1060.jpg,rust
/train/Train_1055.jpg,healthy
/train/Train_1520.jpg,scab
/train/Train_1594.jpg,rust
/train/Train_1389.jpg,healthy
/train/Train_1215.jpg,rust
/train/Train_214.jpg,scab
/train/Train_243.jpg,scab
/train/Train_758.jpg,scab
/train/Train_789.jpg,rust
/train/Train_71.jpg,rust
/train/Train_1066.jpg,healthy
/train/Train_422.jpg,rust
/train/Train_329.jpg,healthy
/train/Train_941.jpg,scab
/train/Train_1792.jpg,rust
/train/Train_1413.jpg,rust
/train/Train_1500.jpg,scab
/train/Train_1743.jpg,rust
/train/Train_1254.jpg,healthy
/train/Train_1258.jpg,scab
/train/Train_1640.jpg,rust
/train/Train_955.jpg,scab
/train/Train_364.jpg,scab
/train/Train_1441.jpg,rust
/train/Train_1469.jpg,rust
/train/Train_105.jpg,healthy
/train/Train_1298.jpg,scab
/train/Train_1492.jpg,rust
/train/Train_808.jpg,scab
/train/Train_1110.jpg,healthy
/train/Train_1763.jpg,rust
/train/Train_741.jpg,rust
/train/Train_174.jpg,healthy
/train/Train_712.jpg,rust
/train/Train_896.jpg,healthy
/train/Train_661.jpg,scab
/train/Train_47.jpg,rust
/train/Train_430.jpg,healthy
/train/Train_1728.jpg,scab
/train/Train_901.jpg,healthy
/train/Train_1558.jpg,multiple_diseases
/train/Train_1001.jpg,healthy
/train/Train_1805.jpg,rust
/train/Train_737.jpg,healthy
/train/Train_1809.jpg,scab
/train/Train_1043.jpg,healthy
/train/Train_469.jpg,rust
/train/Train_986.jpg,scab
/train/Train_1362.jpg,scab
/train/Train_522.jpg,rust
/train/Train_1134.jpg,multiple_diseases
/train/Train_1674.jpg,rust
/train/Train_1751.jpg,scab
/train/Train_1799.jpg,healthy
/train/Train_950.jpg,rust
/train/Train_478.jpg,healthy
/train/Train_1496.jpg,healthy
/train/Train_609.jpg,rust
/train/Train_1062.jpg,scab
/train/Train_1126.jpg,rust
/train/Train_336.jpg,multiple_diseases
/train/Train_1695.jpg,rust
/train/Train_1816.jpg,scab
/train/Train_1120.jpg,scab
/train/Train_1308.jpg,scab
/train/Train_189.jpg,scab
/train/Train_1519.jpg,scab
/train/Train_1471.jpg,rust
/train/Train_1694.jpg,healthy
/train/Train_155.jpg,scab
/train/Train_765.jpg,scab
/train/Train_604.jpg,scab
/train/Train_241.jpg,rust
/train/Train_246.jpg,healthy
/train/Train_112.jpg,scab
/train/Train_1233.jpg,rust
/train/Train_1433.jpg,multiple_diseases
/train/Train_1105.jpg,rust
/train/Train_37.jpg,rust
/train/Train_1182.jpg,scab
/train/Train_106.jpg,scab
/train/Train_936.jpg,multiple_diseases
/train/Train_301.jpg,rust
/train/Train_1089.jpg,scab
/train/Train_1078.jpg,rust
/train/Train_670.jpg,rust
/train/Train_130.jpg,scab
/train/Train_1307.jpg,rust
/train/Train_587.jpg,healthy
/train/Train_340.jpg,rust
/train/Train_10.jpg,rust
/train/Train_1560.jpg,rust
/train/Train_13.jpg,healthy
/train/Train_1353.jpg,scab
/train/Train_991.jpg,scab
/train/Train_1344.jpg,rust
/train/Train_630.jpg,healthy
/train/Train_292.jpg,scab
/train/Train_1375.jpg,scab
/train/Train_1706.jpg,healthy
/train/Train_1064.jpg,rust
/train/Train_126.jpg,rust
/train/Train_1779.jpg,multiple_diseases
/train/Train_1677.jpg,rust
/train/Train_1547.jpg,rust
/train/Train_506.jpg,rust
/train/Train_449.jpg,scab
/train/Train_566.jpg,healthy
/train/Train_868.jpg,scab
/train/Train_1436.jpg,scab
/train/Train_1460.jpg,scab
/train/Train_510.jpg,rust
/train/Train_1099.jpg,scab
/train/Train_900.jpg,rust
/train/Train_1061.jpg,scab
/train/Train_1132.jpg,scab
/train/Train_41.jpg,scab
/train/Train_178.jpg,rust
/train/Train_209.jpg,scab
/train/Train_796.jpg,rust
/train/Train_1527.jpg,rust
/train/Train_1299.jpg,rust
/train/Train_1262.jpg,rust
/train/Train_216.jpg,scab
/train/Train_1161.jpg,multiple_diseases
/train/Train_925.jpg,rust
/train/Train_1505.jpg,scab
/train/Train_58.jpg,rust
/train/Train_995.jpg,rust
/train/Train_1600.jpg,healthy
/train/Train_623.jpg,rust
/train/Train_778.jpg,rust
/train/Train_351.jpg,rust
/train/Train_1332.jpg,rust
/train/Train_1017.jpg,healthy
/train/Train_1599.jpg,rust
/train/Train_97.jpg,rust
/train/Train_1104.jpg,scab
/train/Train_493.jpg,multiple_diseases
/train/Train_534.jpg,rust
/train/Train_222.jpg,scab
/train/Train_958.jpg,healthy
/train/Train_1537.jpg,scab
/train/Train_1693.jpg,healthy
/train/Train_517.jpg,multiple_diseases
/train/Train_324.jpg,scab
/train/Train_724.jpg,rust
/train/Train_294.jpg,rust
/train/Train_1642.jpg,rust
/train/Train_328.jpg,rust
/train/Train_127.jpg,scab
/train/Train_1487.jpg,rust
/train/Train_21.jpg,rust
/train/Train_1573.jpg,multiple_diseases
/train/Train_140.jpg,scab
/train/Train_1011.jpg,rust
/train/Train_1068.jpg,rust
/train/Train_608.jpg,rust
/train/Train_979.jpg,healthy
/train/Train_1467.jpg,scab
/train/Train_230.jpg,scab
/train/Train_1331.jpg,scab
/train/Train_1406.jpg,rust
/train/Train_467.jpg,rust
/train/Train_268.jpg,scab
/train/Train_1208.jpg,scab
/train/Train_512.jpg,rust
/train/Train_1036.jpg,scab
/train/Train_1618.jpg,multiple_diseases
/train/Train_563.jpg,multiple_diseases
/train/Train_476.jpg,healthy
/train/Train_261.jpg,healthy
/train/Train_203.jpg,scab
/train/Train_1686.jpg,rust
/train/Train_251.jpg,scab
/train/Train_1762.jpg,scab
/train/Train_964.jpg,scab
/train/Train_862.jpg,scab
/train/Train_963.jpg,healthy
/train/Train_674.jpg,scab
/train/Train_1018.jpg,multiple_diseases
/train/Train_1252.jpg,scab
/train/Train_1673.jpg,scab
/train/Train_259.jpg,rust
/train/Train_346.jpg,rust
/train/Train_1073.jpg,rust
/train/Train_1267.jpg,rust
/train/Train_1470.jpg,scab
/train/Train_1578.jpg,rust
/train/Train_1553.jpg,scab
/train/Train_771.jpg,scab
/train/Train_781.jpg,healthy
/train/Train_270.jpg,scab
/train/Train_132.jpg,rust
/train/Train_385.jpg,rust
/train/Train_1434.jpg,rust
/train/Train_163.jpg,scab
/train/Train_1781.jpg,healthy
/train/Train_1292.jpg,rust
/train/Train_1284.jpg,rust
/train/Train_557.jpg,rust
/train/Train_719.jpg,rust
/train/Train_1684.jpg,rust
/train/Train_1202.jpg,scab
/train/Train_244.jpg,rust
/train/Train_415.jpg,healthy
/train/Train_983.jpg,healthy
/train/Train_1007.jpg,healthy
/train/Train_801.jpg,healthy
/train/Train_804.jpg,rust
/train/Train_1156.jpg,scab
/train/Train_1581.jpg,rust
/train/Train_1697.jpg,healthy
/train/Train_848.jpg,rust
/train/Train_757.jpg,scab
/train/Train_211.jpg,scab
/train/Train_1193.jpg,healthy
/train/Train_655.jpg,scab
/train/Train_1425.jpg,rust
/train/Train_120.jpg,rust
/train/Train_922.jpg,scab
/train/Train_1430.jpg,scab
/train/Train_1780.jpg,multiple_diseases
/train/Train_1310.jpg,multiple_diseases
/train/Train_685.jpg,healthy
